amd,rcm,padding,matrix_name,partial_gauss,gauss_threshold,_step,n,rank,_runtime,z_reduced,z_full,max_mode_size,tile_size,_timestamp,run_id,run_name
True,False,2,Pres_Poisson,4,0.001,21.0,14820.0,1726.0,164.93206119537354,717428.0,623372.0,95.0,95.0,1719228392.5252912,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,22.0,14820.0,1362.0,166.28188562393188,717428.0,623372.0,114.0,114.0,1719228393.8751156,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,23.0,14820.0,1160.0,167.51914715766907,717428.0,623372.0,130.0,130.0,1719228395.1123772,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,24.0,14820.0,893.0,168.70534992218018,717428.0,623372.0,156.0,156.0,1719228396.29858,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,25.0,14820.0,694.0,169.78842425346375,717428.0,623372.0,190.0,190.0,1719228397.3816543,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,26.0,14820.0,688.0,171.20232844352722,717428.0,623372.0,195.0,195.0,1719228398.7955585,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,27.0,14820.0,551.0,172.3428976535797,717428.0,623372.0,228.0,228.0,1719228399.9361277,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,28.0,14820.0,496.0,173.4783160686493,717428.0,623372.0,247.0,247.0,1719228401.071546,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,29.0,14820.0,455.0,174.73536229133606,717428.0,623372.0,260.0,260.0,1719228402.3285923,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,30.0,14820.0,418.0,176.4477560520172,717428.0,623372.0,285.0,285.0,1719228404.040986,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,31.0,14820.0,279.0,177.59918880462646,717428.0,623372.0,380.0,380.0,1719228405.1924188,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,32.0,14820.0,264.0,178.65832710266113,717428.0,623372.0,390.0,390.0,1719228406.251557,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,33.0,14820.0,192.0,179.62603855133057,717428.0,623372.0,494.0,494.0,1719228407.2192686,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,34.0,14820.0,156.0,180.67015624046326,717428.0,623372.0,570.0,570.0,1719228408.2633862,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,35.0,14820.0,112.0,181.95969676971436,717428.0,623372.0,741.0,741.0,1719228409.5529268,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,36.0,14820.0,109.0,183.20844197273254,717428.0,623372.0,780.0,780.0,1719228410.801672,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,37.0,14820.0,77.0,184.65075826644897,717428.0,623372.0,988.0,988.0,1719228412.2439883,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,38.0,14820.0,65.0,186.0132749080658,717428.0,623372.0,1140.0,1140.0,1719228413.606505,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,39.0,14820.0,58.0,187.44233989715576,717428.0,623372.0,1235.0,1235.0,1719228415.03557,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,40.0,14820.0,48.0,189.0377836227417,717428.0,623372.0,1482.0,1482.0,1719228416.6310136,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,41.0,14820.0,24.0,190.69881463050842,717428.0,623372.0,2470.0,2470.0,1719228418.2920446,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,42.0,14820.0,19.0,192.88042402267456,717428.0,623372.0,2964.0,2964.0,1719228420.473654,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,43.0,14820.0,14.0,194.47805213928223,717428.0,623372.0,3705.0,3705.0,1719228422.0712821,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,44.0,14820.0,9.0,196.38229942321777,717428.0,623372.0,4940.0,4940.0,1719228423.9755294,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,45.0,14820.0,4.0,198.18692827224731,717428.0,623372.0,7410.0,7410.0,1719228425.7801583,bazaa89f,snowy-sweep-54
True,False,2,Pres_Poisson,4,0.001,46.0,14820.0,1.0,200.31375908851624,717428.0,623372.0,14820.0,14820.0,1719228427.906989,bazaa89f,snowy-sweep-54
True,True,0,Pres_Poisson,9,0.001,0.0,14813.0,1.0,28.198482036590576,719265.0,623313.0,14813.0,14813.0,1719227811.868025,3ch8da3q,generous-sweep-19
True,True,3,Pres_Poisson,2,0.001,0.0,14823.0,140674.0,29.013193368911743,716664.0,623157.0,61.0,3.0,1719228490.8436253,86flr1c0,rural-sweep-71
True,True,3,Pres_Poisson,2,0.001,1.0,14823.0,30979.0,35.59283137321472,716664.0,623157.0,61.0,9.0,1719228497.4232633,86flr1c0,rural-sweep-71
True,True,3,Pres_Poisson,2,0.001,2.0,14823.0,7209.0,38.1920964717865,716664.0,623157.0,61.0,27.0,1719228500.0225284,86flr1c0,rural-sweep-71
True,True,3,Pres_Poisson,2,0.001,3.0,14823.0,2103.0,39.77900576591492,716664.0,623157.0,61.0,61.0,1719228501.6094377,86flr1c0,rural-sweep-71
True,True,3,Pres_Poisson,2,0.001,4.0,14823.0,1249.0,41.16443347930908,716664.0,623157.0,81.0,81.0,1719228502.9948654,86flr1c0,rural-sweep-71
True,True,3,Pres_Poisson,2,0.001,5.0,14823.0,377.0,42.42975831031799,716664.0,623157.0,183.0,183.0,1719228504.2601902,86flr1c0,rural-sweep-71
True,True,3,Pres_Poisson,2,0.001,6.0,14823.0,189.0,43.68285131454468,716664.0,623157.0,243.0,243.0,1719228505.5132833,86flr1c0,rural-sweep-71
True,True,3,Pres_Poisson,2,0.001,7.0,14823.0,79.0,44.986175775527954,716664.0,623157.0,549.0,549.0,1719228506.8166077,86flr1c0,rural-sweep-71
True,True,3,Pres_Poisson,2,0.001,8.0,14823.0,25.0,46.80557298660278,716664.0,623157.0,1647.0,1647.0,1719228508.636005,86flr1c0,rural-sweep-71
True,True,3,Pres_Poisson,2,0.001,9.0,14823.0,7.0,49.241626501083374,716664.0,623157.0,4941.0,4941.0,1719228511.0720584,86flr1c0,rural-sweep-71
True,True,3,Pres_Poisson,2,0.001,10.0,14823.0,1.0,51.054776668548584,716664.0,623157.0,14823.0,14823.0,1719228512.8852086,86flr1c0,rural-sweep-71
True,False,1,Pres_Poisson,1,0.001,0.0,14822.0,291055.0,41.49835824966431,716761.0,623089.0,7411.0,2.0,1719227923.7762673,yn6yl03f,flowing-sweep-26
True,False,1,Pres_Poisson,1,0.001,1.0,14822.0,4.0,43.18227529525757,716761.0,623089.0,7411.0,7411.0,1719227925.4601843,yn6yl03f,flowing-sweep-26
True,False,1,Pres_Poisson,1,0.001,2.0,14822.0,1.0,45.451420307159424,716761.0,623089.0,14822.0,14822.0,1719227927.7293293,yn6yl03f,flowing-sweep-26
True,False,0,Pres_Poisson,8,0.001,0.0,14814.0,237689.0,52.55726194381714,718404.0,623296.0,823.0,2.0,1719227822.003234,497k1ibw,eager-sweep-18
True,False,0,Pres_Poisson,8,0.001,1.0,14814.0,153558.0,67.39913129806519,718404.0,623296.0,823.0,3.0,1719227836.8451033,497k1ibw,eager-sweep-18
True,False,0,Pres_Poisson,8,0.001,2.0,14814.0,56875.0,77.75237894058228,718404.0,623296.0,823.0,6.0,1719227847.198351,497k1ibw,eager-sweep-18
True,False,0,Pres_Poisson,8,0.001,3.0,14814.0,35590.0,86.35470843315125,718404.0,623296.0,823.0,9.0,1719227855.8006804,497k1ibw,eager-sweep-18
True,False,0,Pres_Poisson,8,0.001,4.0,14814.0,14213.0,91.66164302825928,718404.0,623296.0,823.0,18.0,1719227861.107615,497k1ibw,eager-sweep-18
True,False,0,Pres_Poisson,8,0.001,5.0,14814.0,108.0,93.63248491287231,718404.0,623296.0,823.0,823.0,1719227863.0784569,497k1ibw,eager-sweep-18
True,False,0,Pres_Poisson,8,0.001,6.0,14814.0,41.0,96.41018629074097,718404.0,623296.0,1646.0,1646.0,1719227865.8561583,497k1ibw,eager-sweep-18
True,False,0,Pres_Poisson,8,0.001,7.0,14814.0,24.0,99.10851407051086,718404.0,623296.0,2469.0,2469.0,1719227868.554486,497k1ibw,eager-sweep-18
True,False,0,Pres_Poisson,8,0.001,8.0,14814.0,9.0,101.09929299354553,718404.0,623296.0,4938.0,4938.0,1719227870.545265,497k1ibw,eager-sweep-18
True,False,0,Pres_Poisson,8,0.001,9.0,14814.0,4.0,103.29531073570251,718404.0,623296.0,7407.0,7407.0,1719227872.7412827,497k1ibw,eager-sweep-18
True,False,0,Pres_Poisson,8,0.001,10.0,14814.0,1.0,105.63014936447144,718404.0,623296.0,14814.0,14814.0,1719227875.0761213,497k1ibw,eager-sweep-18
True,True,1,Pres_Poisson,4,0.001,0.0,14819.0,40143.0,28.785778999328613,717428.0,623372.0,73.0,7.0,1719227950.746591,tkidxsye,resilient-sweep-31
True,True,1,Pres_Poisson,4,0.001,1.0,14819.0,6829.0,31.919678688049316,717428.0,623372.0,73.0,29.0,1719227953.8804908,tkidxsye,resilient-sweep-31
True,True,1,Pres_Poisson,4,0.001,2.0,14819.0,1975.0,33.68226408958435,717428.0,623372.0,73.0,73.0,1719227955.6430762,tkidxsye,resilient-sweep-31
True,True,1,Pres_Poisson,4,0.001,3.0,14819.0,397.0,34.95647835731506,717428.0,623372.0,203.0,203.0,1719227956.9172904,tkidxsye,resilient-sweep-31
True,True,1,Pres_Poisson,4,0.001,4.0,14819.0,93.0,36.31933903694153,717428.0,623372.0,511.0,511.0,1719227958.2801511,tkidxsye,resilient-sweep-31
True,True,1,Pres_Poisson,4,0.001,5.0,14819.0,19.0,38.56254863739014,717428.0,623372.0,2117.0,2117.0,1719227960.5233607,tkidxsye,resilient-sweep-31
True,True,1,Pres_Poisson,4,0.001,6.0,14819.0,1.0,40.29157090187073,717428.0,623372.0,14819.0,14819.0,1719227962.252383,tkidxsye,resilient-sweep-31
True,True,0,Pres_Poisson,10,0.001,0.0,14812.0,181898.0,51.820554971694946,719168.0,623294.0,23.0,2.0,1719227836.41913,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,1.0,14812.0,69253.0,67.108567237854,719168.0,623294.0,23.0,4.0,1719227851.7071424,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,2.0,14812.0,39748.0,77.29865002632141,719168.0,623294.0,23.0,7.0,1719227861.8972251,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,3.0,14812.0,15412.0,84.78145480155945,719168.0,623294.0,23.0,14.0,1719227869.38003,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,4.0,14812.0,9080.0,88.78178763389587,719168.0,623294.0,23.0,23.0,1719227873.3803627,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,5.0,14812.0,6839.0,91.85170102119446,719168.0,623294.0,28.0,28.0,1719227876.4502761,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,6.0,14812.0,3858.0,93.66864204406738,719168.0,623294.0,46.0,46.0,1719227878.2672172,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,7.0,14812.0,1381.0,94.78079056739807,719168.0,623294.0,92.0,92.0,1719227879.3793657,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,8.0,14812.0,568.0,95.82198524475098,719168.0,623294.0,161.0,161.0,1719227880.4205604,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,9.0,14812.0,178.0,96.71461582183838,719168.0,623294.0,322.0,322.0,1719227881.313191,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,10.0,14812.0,90.0,97.66056180000305,719168.0,623294.0,529.0,529.0,1719227882.259137,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,11.0,14812.0,67.0,98.95461535453796,719168.0,623294.0,644.0,644.0,1719227883.5531905,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,12.0,14812.0,40.0,101.34463477134705,719168.0,623294.0,1058.0,1058.0,1719227885.94321,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,13.0,14812.0,19.0,104.70079612731934,719168.0,623294.0,2116.0,2116.0,1719227889.2993712,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,14.0,14812.0,10.0,106.7026264667511,719168.0,623294.0,3703.0,3703.0,1719227891.3012016,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,15.0,14812.0,4.0,108.66301918029785,719168.0,623294.0,7406.0,7406.0,1719227893.2615943,dcgf2qza,northern-sweep-21
True,True,0,Pres_Poisson,10,0.001,16.0,14812.0,1.0,110.8907368183136,719168.0,623294.0,14812.0,14812.0,1719227895.489312,dcgf2qza,northern-sweep-21
True,False,1,Pres_Poisson,7,0.001,0.0,14816.0,291720.0,52.82915759086609,718549.0,623342.0,463.0,2.0,1719228057.8352146,y1mqpctg,fluent-sweep-38
True,False,1,Pres_Poisson,7,0.001,1.0,14816.0,111030.0,71.60495066642761,718549.0,623342.0,463.0,4.0,1719228076.6110077,y1mqpctg,fluent-sweep-38
True,False,1,Pres_Poisson,7,0.001,2.0,14816.0,42908.0,79.63818597793579,718549.0,623342.0,463.0,8.0,1719228084.644243,y1mqpctg,fluent-sweep-38
True,False,1,Pres_Poisson,7,0.001,3.0,14816.0,17260.0,84.73869132995605,718549.0,623342.0,463.0,16.0,1719228089.7447484,y1mqpctg,fluent-sweep-38
True,False,1,Pres_Poisson,7,0.001,4.0,14816.0,7051.0,88.43310856819153,718549.0,623342.0,463.0,32.0,1719228093.4391656,y1mqpctg,fluent-sweep-38
True,False,1,Pres_Poisson,7,0.001,5.0,14816.0,212.0,90.24502182006836,718549.0,623342.0,463.0,463.0,1719228095.2510788,y1mqpctg,fluent-sweep-38
True,False,1,Pres_Poisson,7,0.001,6.0,14816.0,86.0,92.09463691711426,718549.0,623342.0,926.0,926.0,1719228097.100694,y1mqpctg,fluent-sweep-38
True,False,1,Pres_Poisson,7,0.001,7.0,14816.0,38.0,94.65832185745239,718549.0,623342.0,1852.0,1852.0,1719228099.664379,y1mqpctg,fluent-sweep-38
True,False,1,Pres_Poisson,7,0.001,8.0,14816.0,14.0,97.12716913223267,718549.0,623342.0,3704.0,3704.0,1719228102.1332262,y1mqpctg,fluent-sweep-38
True,False,1,Pres_Poisson,7,0.001,9.0,14816.0,4.0,99.59902095794678,718549.0,623342.0,7408.0,7408.0,1719228104.605078,y1mqpctg,fluent-sweep-38
True,False,1,Pres_Poisson,7,0.001,10.0,14816.0,1.0,102.51821756362915,718549.0,623342.0,14816.0,14816.0,1719228107.5242746,y1mqpctg,fluent-sweep-38
True,False,2,Pres_Poisson,2,0.001,0.0,14822.0,237034.0,50.22887063026428,716664.0,623157.0,7411.0,2.0,1719228267.3612146,v29w8i37,royal-sweep-50
True,False,2,Pres_Poisson,2,0.001,1.0,14822.0,4.0,53.764139890670776,716664.0,623157.0,7411.0,7411.0,1719228270.896484,v29w8i37,royal-sweep-50
True,False,2,Pres_Poisson,2,0.001,2.0,14822.0,1.0,55.822787046432495,716664.0,623157.0,14822.0,14822.0,1719228272.955131,v29w8i37,royal-sweep-50
True,False,1,Pres_Poisson,8,0.001,0.0,14815.0,76691.0,38.65219068527222,718404.0,623296.0,2963.0,5.0,1719228078.9092607,2pz7tivc,autumn-sweep-40
True,False,1,Pres_Poisson,8,0.001,1.0,14815.0,19.0,40.737077474594116,718404.0,623296.0,2963.0,2963.0,1719228080.9941475,2pz7tivc,autumn-sweep-40
True,False,1,Pres_Poisson,8,0.001,2.0,14815.0,1.0,42.65896725654602,718404.0,623296.0,14815.0,14815.0,1719228082.9160373,2pz7tivc,autumn-sweep-40
True,True,1,Pres_Poisson,1,0.001,0.0,14822.0,239595.0,39.67815113067627,716761.0,623089.0,7411.0,2.0,1719227918.5606062,762kp8oi,comfy-sweep-25
True,True,1,Pres_Poisson,1,0.001,1.0,14822.0,4.0,41.951979875564575,716761.0,623089.0,7411.0,7411.0,1719227920.834435,762kp8oi,comfy-sweep-25
True,True,1,Pres_Poisson,1,0.001,2.0,14822.0,1.0,43.722885608673096,716761.0,623089.0,14822.0,14822.0,1719227922.6053407,762kp8oi,comfy-sweep-25
True,False,1,Pres_Poisson,3,0.001,0.0,14820.0,291314.0,48.70126390457153,717525.0,623330.0,19.0,2.0,1719227959.07137,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,1.0,14820.0,152954.0,65.23056960105896,717525.0,623330.0,19.0,3.0,1719227975.6006756,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,2.0,14820.0,110927.0,81.5594334602356,717525.0,623330.0,19.0,4.0,1719227991.9295394,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,3.0,14820.0,76586.0,91.15889191627502,717525.0,623330.0,19.0,5.0,1719228001.528998,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,4.0,14820.0,62514.0,102.69536280632019,717525.0,623330.0,19.0,6.0,1719228013.0654688,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,5.0,14820.0,31556.0,112.43146324157715,717525.0,623330.0,19.0,10.0,1719228022.8015692,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,6.0,14820.0,24921.0,118.79905009269714,717525.0,623330.0,19.0,12.0,1719228029.169156,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,7.0,14820.0,22116.0,122.92038154602051,717525.0,623330.0,19.0,13.0,1719228033.2904875,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,8.0,14820.0,18082.0,127.34286952018738,717525.0,623330.0,19.0,15.0,1719228037.7129755,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,9.0,14820.0,13456.0,130.90805315971375,717525.0,623330.0,19.0,19.0,1719228041.2781591,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,10.0,14820.0,12687.0,134.54058384895325,717525.0,623330.0,20.0,20.0,1719228044.9106898,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,11.0,14820.0,9184.0,138.90099716186523,717525.0,623330.0,26.0,26.0,1719228049.2711031,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,12.0,14820.0,7602.0,143.40637135505676,717525.0,623330.0,30.0,30.0,1719228053.7764773,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,13.0,14820.0,5670.0,147.83769130706787,717525.0,623330.0,38.0,38.0,1719228058.2077973,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,14.0,14820.0,5404.0,150.43327856063843,717525.0,623330.0,39.0,39.0,1719228060.8033845,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,15.0,14820.0,3775.0,153.50434184074402,717525.0,623330.0,52.0,52.0,1719228063.8744478,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,16.0,14820.0,3292.0,155.59295845031738,717525.0,623330.0,57.0,57.0,1719228065.9630644,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,17.0,14820.0,3161.0,158.68931698799133,717525.0,623330.0,60.0,60.0,1719228069.059423,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,18.0,14820.0,2826.0,161.10642266273499,717525.0,623330.0,65.0,65.0,1719228071.4765286,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,19.0,14820.0,2345.0,162.80307984352112,717525.0,623330.0,76.0,76.0,1719228073.1731858,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,20.0,14820.0,2246.0,164.94896602630615,717525.0,623330.0,78.0,78.0,1719228075.319072,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,21.0,14820.0,1712.0,166.97617721557617,717525.0,623330.0,95.0,95.0,1719228077.3462832,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,22.0,14820.0,1374.0,168.3720932006836,717525.0,623330.0,114.0,114.0,1719228078.7421992,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,23.0,14820.0,1164.0,169.94009566307068,717525.0,623330.0,130.0,130.0,1719228080.3102016,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,24.0,14820.0,903.0,171.4179449081421,717525.0,623330.0,156.0,156.0,1719228081.788051,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,25.0,14820.0,696.0,172.867205619812,717525.0,623330.0,190.0,190.0,1719228083.2373116,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,26.0,14820.0,684.0,174.16248154640198,717525.0,623330.0,195.0,195.0,1719228084.5325875,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,27.0,14820.0,553.0,175.2674376964569,717525.0,623330.0,228.0,228.0,1719228085.6375437,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,28.0,14820.0,494.0,176.41840505599976,717525.0,623330.0,247.0,247.0,1719228086.788511,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,29.0,14820.0,457.0,178.16102385520935,717525.0,623330.0,260.0,260.0,1719228088.5311298,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,30.0,14820.0,412.0,179.34829688072205,717525.0,623330.0,285.0,285.0,1719228089.7184029,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,31.0,14820.0,279.0,180.76071405410767,717525.0,623330.0,380.0,380.0,1719228091.13082,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,32.0,14820.0,264.0,182.3969328403473,717525.0,623330.0,390.0,390.0,1719228092.7670388,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,33.0,14820.0,192.0,184.42526578903198,717525.0,623330.0,494.0,494.0,1719228094.7953718,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,34.0,14820.0,156.0,186.0757052898407,717525.0,623330.0,570.0,570.0,1719228096.4458113,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,35.0,14820.0,110.0,187.76409888267517,717525.0,623330.0,741.0,741.0,1719228098.1342049,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,36.0,14820.0,109.0,189.82032918930054,717525.0,623330.0,780.0,780.0,1719228100.1904352,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,37.0,14820.0,77.0,192.23237538337708,717525.0,623330.0,988.0,988.0,1719228102.6024814,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,38.0,14820.0,65.0,194.8012080192566,717525.0,623330.0,1140.0,1140.0,1719228105.171314,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,39.0,14820.0,58.0,198.56503224372864,717525.0,623330.0,1235.0,1235.0,1719228108.9351382,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,40.0,14820.0,48.0,201.54852032661438,717525.0,623330.0,1482.0,1482.0,1719228111.9186263,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,41.0,14820.0,24.0,203.54535937309265,717525.0,623330.0,2470.0,2470.0,1719228113.9154654,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,42.0,14820.0,19.0,204.90800094604492,717525.0,623330.0,2964.0,2964.0,1719228115.278107,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,43.0,14820.0,14.0,206.36718940734863,717525.0,623330.0,3705.0,3705.0,1719228116.7372954,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,44.0,14820.0,9.0,207.82833814620972,717525.0,623330.0,4940.0,4940.0,1719228118.1984441,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,45.0,14820.0,4.0,209.57368850708008,717525.0,623330.0,7410.0,7410.0,1719228119.9437945,g3tigixz,trim-sweep-30
True,False,1,Pres_Poisson,3,0.001,46.0,14820.0,1.0,211.42829394340515,717525.0,623330.0,14820.0,14820.0,1719228121.7984,g3tigixz,trim-sweep-30
True,True,2,Pres_Poisson,0,0.001,0.0,14824.0,178951.0,32.22848296165466,715804.0,715804.0,109.0,2.0,1719228156.034474,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,1.0,14824.0,61914.0,49.28227186203003,715804.0,715804.0,109.0,4.0,1719228173.0882628,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,2.0,14824.0,24763.0,56.69878625869751,715804.0,715804.0,109.0,8.0,1719228180.5047772,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,3.0,14824.0,12040.0,61.765634298324585,715804.0,715804.0,109.0,17.0,1719228185.5716252,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,4.0,14824.0,5636.0,65.83056616783142,715804.0,715804.0,109.0,34.0,1719228189.636557,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,5.0,14824.0,1832.0,68.61024069786072,715804.0,715804.0,109.0,68.0,1719228192.4162316,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,6.0,14824.0,770.0,71.07263803482056,715804.0,715804.0,109.0,109.0,1719228194.878629,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,7.0,14824.0,541.0,72.61731553077698,715804.0,715804.0,136.0,136.0,1719228196.4233065,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,8.0,14824.0,236.0,73.98328375816345,715804.0,715804.0,218.0,218.0,1719228197.7892747,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,9.0,14824.0,100.0,75.5004518032074,715804.0,715804.0,436.0,436.0,1719228199.3064427,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,10.0,14824.0,49.0,77.40896320343018,715804.0,715804.0,872.0,872.0,1719228201.2149541,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,11.0,14824.0,22.0,79.45515847206116,715804.0,715804.0,1853.0,1853.0,1719228203.2611494,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,12.0,14824.0,10.0,81.64927887916565,715804.0,715804.0,3706.0,3706.0,1719228205.4552698,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,13.0,14824.0,4.0,83.78317046165466,715804.0,715804.0,7412.0,7412.0,1719228207.5891614,23ryygin,misunderstood-sweep-45
True,True,2,Pres_Poisson,0,0.001,14.0,14824.0,1.0,85.66337394714355,715804.0,715804.0,14824.0,14824.0,1719228209.469365,23ryygin,misunderstood-sweep-45
True,True,1,Pres_Poisson,5,0.001,0.0,14818.0,213167.0,46.44521355628967,718845.0,623417.0,239.0,2.0,1719227979.4465096,z6bn15lb,scarlet-sweep-33
True,True,1,Pres_Poisson,5,0.001,1.0,14818.0,5992.0,49.731992959976196,718845.0,623417.0,239.0,31.0,1719227982.733289,z6bn15lb,scarlet-sweep-33
