amd,rcm,padding,matrix_name,partial_gauss,gauss_threshold,_step,n,rank,_runtime,z_reduced,z_full,max_mode_size,tile_size,_timestamp,run_id,run_name
True,True,4,ex13,32,0.001,9.0,2540.0,4.0,11.413162231445312,74884.0,74731.0,1270.0,1270.0,1719247306.6030593,w0tzcul8,wise-sweep-595
True,True,4,ex13,32,0.001,10.0,2540.0,1.0,11.509717226028442,74884.0,74731.0,2540.0,2540.0,1719247306.6996143,w0tzcul8,wise-sweep-595
False,True,2,ex13,1024,0.001,0.0,1546.0,11652.0,50.755056858062744,46396.0,58588.0,773.0,2.0,1719249910.4274228,91gmhv6s,swift-sweep-1453
False,True,2,ex13,1024,0.001,1.0,1546.0,4.0,50.80247521400452,46396.0,58588.0,773.0,773.0,1719249910.474841,91gmhv6s,swift-sweep-1453
False,True,2,ex13,1024,0.001,2.0,1546.0,1.0,50.84934663772583,46396.0,58588.0,1546.0,1546.0,1719249910.5217125,91gmhv6s,swift-sweep-1453
True,True,10,ex3,64,0.001,0.0,1767.0,11402.0,5.984023332595825,52461.0,45119.0,31.0,3.0,1719245758.1605124,e4vhdk5h,eager-sweep-165
True,True,10,ex3,64,0.001,1.0,1767.0,975.0,6.190248250961304,52461.0,45119.0,31.0,19.0,1719245758.3667374,e4vhdk5h,eager-sweep-165
True,True,10,ex3,64,0.001,2.0,1767.0,515.0,6.284103631973267,52461.0,45119.0,31.0,31.0,1719245758.4605927,e4vhdk5h,eager-sweep-165
True,True,10,ex3,64,0.001,3.0,1767.0,213.0,6.3334667682647705,52461.0,45119.0,57.0,57.0,1719245758.509956,e4vhdk5h,eager-sweep-165
True,True,10,ex3,64,0.001,4.0,1767.0,95.0,6.384918451309204,52461.0,45119.0,93.0,93.0,1719245758.5614076,e4vhdk5h,eager-sweep-165
True,True,10,ex3,64,0.001,5.0,1767.0,7.0,6.421994686126709,52461.0,45119.0,589.0,589.0,1719245758.5984838,e4vhdk5h,eager-sweep-165
True,True,10,ex3,64,0.001,6.0,1767.0,1.0,6.460626840591431,52461.0,45119.0,1767.0,1767.0,1719245758.637116,e4vhdk5h,eager-sweep-165
True,False,8,ex13,1024,0.001,0.0,1552.0,16376.0,54.57567095756531,59004.0,72366.0,97.0,2.0,1719247654.182571,n1giz2p4,peachy-sweep-670
True,False,8,ex13,1024,0.001,1.0,1552.0,6356.0,55.010019063949585,59004.0,72366.0,97.0,4.0,1719247654.616919,n1giz2p4,peachy-sweep-670
True,False,8,ex13,1024,0.001,2.0,1552.0,2497.0,55.21198773384094,59004.0,72366.0,97.0,8.0,1719247654.8188877,n1giz2p4,peachy-sweep-670
True,False,8,ex13,1024,0.001,3.0,1552.0,951.0,55.34859538078308,59004.0,72366.0,97.0,16.0,1719247654.9554954,n1giz2p4,peachy-sweep-670
True,False,8,ex13,1024,0.001,4.0,1552.0,84.0,55.403119802474976,59004.0,72366.0,97.0,97.0,1719247655.0100198,n1giz2p4,peachy-sweep-670
True,False,8,ex13,1024,0.001,5.0,1552.0,34.0,55.44193887710571,59004.0,72366.0,194.0,194.0,1719247655.0488389,n1giz2p4,peachy-sweep-670
True,False,8,ex13,1024,0.001,6.0,1552.0,14.0,55.481170415878296,59004.0,72366.0,388.0,388.0,1719247655.0880704,n1giz2p4,peachy-sweep-670
True,False,8,ex13,1024,0.001,7.0,1552.0,4.0,55.52530837059021,59004.0,72366.0,776.0,776.0,1719247655.1322083,n1giz2p4,peachy-sweep-670
True,False,8,ex13,1024,0.001,8.0,1552.0,1.0,55.567033767700195,59004.0,72366.0,1552.0,1552.0,1719247655.1739337,n1giz2p4,peachy-sweep-670
False,True,8,ex13,512,0.001,0.0,2064.0,15452.0,30.960137367248535,61596.0,66875.0,43.0,2.0,1719250184.5213263,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,1.0,2064.0,12704.0,31.55655336380005,61596.0,66875.0,43.0,3.0,1719250185.1177423,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,2.0,2064.0,7110.0,31.981518268585205,61596.0,66875.0,43.0,4.0,1719250185.5427072,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,3.0,2064.0,4217.0,32.26561975479126,61596.0,66875.0,43.0,6.0,1719250185.8268087,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,4.0,2064.0,2859.0,32.57952690124512,61596.0,66875.0,43.0,8.0,1719250186.1407158,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,5.0,2064.0,1664.0,32.783557653427124,61596.0,66875.0,43.0,12.0,1719250186.3447466,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,6.0,2064.0,1183.0,32.925087213516235,61596.0,66875.0,43.0,16.0,1719250186.4862761,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,7.0,2064.0,698.0,33.03495407104492,61596.0,66875.0,43.0,24.0,1719250186.596143,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,8.0,2064.0,332.0,33.08418154716492,61596.0,66875.0,43.0,43.0,1719250186.6453705,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,9.0,2064.0,279.0,33.131537437438965,61596.0,66875.0,48.0,48.0,1719250186.6927264,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,10.0,2064.0,106.0,33.20556092262268,61596.0,66875.0,86.0,86.0,1719250186.7667499,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,11.0,2064.0,60.0,33.256990909576416,61596.0,66875.0,129.0,129.0,1719250186.8181798,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,12.0,2064.0,36.0,33.319908618927,61596.0,66875.0,172.0,172.0,1719250186.8810976,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,13.0,2064.0,22.0,33.36681389808655,61596.0,66875.0,258.0,258.0,1719250186.9280028,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,14.0,2064.0,16.0,33.414116621017456,61596.0,66875.0,344.0,344.0,1719250186.9753056,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,15.0,2064.0,10.0,33.44539022445679,61596.0,66875.0,516.0,516.0,1719250187.0065792,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,16.0,2064.0,7.0,33.49225926399231,61596.0,66875.0,688.0,688.0,1719250187.0534482,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,17.0,2064.0,4.0,33.53958535194397,61596.0,66875.0,1032.0,1032.0,1719250187.1007743,9rkckh12,celestial-sweep-1547
False,True,8,ex13,512,0.001,18.0,2064.0,1.0,33.58645749092102,61596.0,66875.0,2064.0,2064.0,1719250187.1476464,9rkckh12,celestial-sweep-1547
False,True,1,bcsstk13,512,0.001,0.0,1492.0,47016.0,19.54291319847107,142629.0,226357.0,373.0,2.0,1719250366.041484,ntrejow1,fluent-sweep-1611
False,True,1,bcsstk13,512,0.001,1.0,1492.0,17509.0,20.029513120651245,142629.0,226357.0,373.0,4.0,1719250366.528084,ntrejow1,fluent-sweep-1611
False,True,1,bcsstk13,512,0.001,2.0,1492.0,14.0,20.06121587753296,142629.0,226357.0,373.0,373.0,1719250366.5597868,ntrejow1,fluent-sweep-1611
False,True,1,bcsstk13,512,0.001,3.0,1492.0,4.0,20.076846599578857,142629.0,226357.0,746.0,746.0,1719250366.5754175,ntrejow1,fluent-sweep-1611
False,True,1,bcsstk13,512,0.001,4.0,1492.0,1.0,20.10809087753296,142629.0,226357.0,1492.0,1492.0,1719250366.6066618,ntrejow1,fluent-sweep-1611
True,True,10,ex10,16,0.001,0.0,2404.0,16183.0,5.641974687576294,54694.0,43376.0,601.0,2.0,1719246348.0508397,8wm4j6ml,pretty-sweep-337
True,True,10,ex10,16,0.001,1.0,2404.0,7695.0,6.358473777770996,54694.0,43376.0,601.0,4.0,1719246348.7673388,8wm4j6ml,pretty-sweep-337
True,True,10,ex10,16,0.001,2.0,2404.0,10.0,6.438313007354736,54694.0,43376.0,601.0,601.0,1719246348.847178,8wm4j6ml,pretty-sweep-337
True,True,10,ex10,16,0.001,3.0,2404.0,4.0,6.551377773284912,54694.0,43376.0,1202.0,1202.0,1719246348.9602427,8wm4j6ml,pretty-sweep-337
True,True,10,ex10,16,0.001,4.0,2404.0,1.0,6.6944804191589355,54694.0,43376.0,2404.0,2404.0,1719246349.1033454,8wm4j6ml,pretty-sweep-337
True,True,2,ex10hs,64,0.001,0.0,2486.0,16974.0,8.926783323287964,56752.0,42556.0,113.0,2.0,1719246546.3073473,ep3t4ezx,denim-sweep-389
True,True,2,ex10hs,64,0.001,1.0,2486.0,2134.0,9.294235229492188,56752.0,42556.0,113.0,11.0,1719246546.6747992,ep3t4ezx,denim-sweep-389
True,True,2,ex10hs,64,0.001,2.0,2486.0,809.0,9.48418402671814,56752.0,42556.0,113.0,22.0,1719246546.864748,ep3t4ezx,denim-sweep-389
True,True,2,ex10hs,64,0.001,3.0,2486.0,76.0,9.582800388336182,56752.0,42556.0,113.0,113.0,1719246546.9633644,ep3t4ezx,denim-sweep-389
True,True,2,ex10hs,64,0.001,4.0,2486.0,31.0,9.66297698020935,56752.0,42556.0,226.0,226.0,1719246547.043541,ep3t4ezx,denim-sweep-389
True,True,2,ex10hs,64,0.001,5.0,2486.0,4.0,9.78813123703003,56752.0,42556.0,1243.0,1243.0,1719246547.1686952,ep3t4ezx,denim-sweep-389
True,True,2,ex10hs,64,0.001,6.0,2486.0,1.0,9.91175651550293,56752.0,42556.0,2486.0,2486.0,1719246547.2923205,ep3t4ezx,denim-sweep-389
False,False,2,ex13,512,0.001,0.0,2058.0,18766.0,32.74643611907959,61596.0,66875.0,7.0,2.0,1719249882.0229282,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,1.0,2058.0,12570.0,33.31281065940857,61596.0,66875.0,7.0,3.0,1719249882.5893028,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,2.0,2058.0,4541.0,33.64235210418701,61596.0,66875.0,7.0,6.0,1719249882.9188442,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,3.0,2058.0,3820.0,33.8776752948761,61596.0,66875.0,7.0,7.0,1719249883.1541674,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,4.0,2058.0,1375.0,34.01925039291382,61596.0,66875.0,14.0,14.0,1719249883.2957425,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,5.0,2058.0,826.0,34.113428354263306,61596.0,66875.0,21.0,21.0,1719249883.3899205,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,6.0,2058.0,299.0,34.17595410346985,61596.0,66875.0,42.0,42.0,1719249883.4524462,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,7.0,2058.0,236.0,34.2076313495636,61596.0,66875.0,49.0,49.0,1719249883.4841235,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,8.0,2058.0,77.0,34.27015233039856,61596.0,66875.0,98.0,98.0,1719249883.5466444,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,9.0,2058.0,42.0,34.31744837760925,61596.0,66875.0,147.0,147.0,1719249883.5939405,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,10.0,2058.0,19.0,34.36435389518738,61596.0,66875.0,294.0,294.0,1719249883.640846,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,11.0,2058.0,16.0,34.411664724349976,61596.0,66875.0,343.0,343.0,1719249883.6881568,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,12.0,2058.0,7.0,34.458564043045044,61596.0,66875.0,686.0,686.0,1719249883.7350562,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,13.0,2058.0,4.0,34.52153992652893,61596.0,66875.0,1029.0,1029.0,1719249883.798032,860xyh2u,ruby-sweep-1452
False,False,2,ex13,512,0.001,14.0,2058.0,1.0,34.56840944290161,61596.0,66875.0,2058.0,2058.0,1719249883.8449016,860xyh2u,ruby-sweep-1452
False,True,7,ex10hs,1024,0.001,0.0,1531.0,1.0,51.901050329208374,36238.0,45284.0,1531.0,1531.0,1719249596.7590544,wi28bkeg,glamorous-sweep-1357
True,True,9,ex10,1536,0.001,0.0,883.0,1.0,59.16823387145996,27232.0,38724.0,883.0,883.0,1719246393.4533749,a7208b8h,drawn-sweep-335
False,True,1,bcsstk13,1024,0.001,0.0,980.0,38410.0,28.655962705612183,120571.0,342067.0,7.0,2.0,1719250375.8763788,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,1.0,980.0,14043.0,28.954138040542603,120571.0,342067.0,7.0,4.0,1719250376.174554,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,2.0,980.0,10856.0,29.13450288772583,120571.0,342067.0,7.0,5.0,1719250376.354919,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,3.0,980.0,6628.0,29.26931381225586,120571.0,342067.0,7.0,7.0,1719250376.48973,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,4.0,980.0,4140.0,29.363513946533203,120571.0,342067.0,10.0,10.0,1719250376.58393,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,5.0,980.0,2534.0,29.47334909439087,120571.0,342067.0,14.0,14.0,1719250376.6937652,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,6.0,980.0,1493.0,29.53626012802124,120571.0,342067.0,20.0,20.0,1719250376.7566762,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,7.0,980.0,841.0,29.56754231452942,120571.0,342067.0,28.0,28.0,1719250376.7879584,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,8.0,980.0,568.0,29.59878444671631,120571.0,342067.0,35.0,35.0,1719250376.8192005,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,9.0,980.0,298.0,29.635559797286987,120571.0,342067.0,49.0,49.0,1719250376.8559759,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,10.0,980.0,152.0,29.646074533462524,120571.0,342067.0,70.0,70.0,1719250376.8664906,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,11.0,980.0,82.0,29.66172504425049,120571.0,342067.0,98.0,98.0,1719250376.882141,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,12.0,980.0,41.0,29.69297504425049,120571.0,342067.0,140.0,140.0,1719250376.913391,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,13.0,980.0,23.0,29.70859980583191,120571.0,342067.0,196.0,196.0,1719250376.9290159,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,14.0,980.0,14.0,29.70859980583191,120571.0,342067.0,245.0,245.0,1719250376.9290159,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,15.0,980.0,4.0,29.735778093338013,120571.0,342067.0,490.0,490.0,1719250376.9561942,6sxtfccn,apricot-sweep-1613
False,True,1,bcsstk13,1024,0.001,16.0,980.0,1.0,29.740301609039307,120571.0,342067.0,980.0,980.0,1719250376.9607177,6sxtfccn,apricot-sweep-1613
True,False,0,ex10,16,0.001,0.0,2394.0,17975.0,5.533822774887085,54694.0,43376.0,19.0,2.0,1719245779.4385648,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,1.0,2394.0,12344.0,6.59289026260376,54694.0,43376.0,19.0,3.0,1719245780.4976323,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,2.0,2394.0,4607.0,7.101600408554077,54694.0,43376.0,19.0,6.0,1719245781.0063424,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,3.0,2394.0,3884.0,7.545801639556885,54694.0,43376.0,19.0,7.0,1719245781.4505436,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,4.0,2394.0,2808.0,7.930170059204102,54694.0,43376.0,19.0,9.0,1719245781.834912,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,5.0,2394.0,1505.0,8.192932844161987,54694.0,43376.0,19.0,14.0,1719245782.0976748,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,6.0,2394.0,1117.0,8.349924802780151,54694.0,43376.0,19.0,18.0,1719245782.2546668,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,7.0,2394.0,1076.0,8.544974565505981,54694.0,43376.0,19.0,19.0,1719245782.4497166,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,8.0,2394.0,932.0,8.74927020072937,54694.0,43376.0,21.0,21.0,1719245782.6540122,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,9.0,2394.0,439.0,8.828598976135254,54694.0,43376.0,38.0,38.0,1719245782.733341,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,10.0,2394.0,367.0,8.914428234100342,54694.0,43376.0,42.0,42.0,1719245782.8191702,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,11.0,2394.0,258.0,9.008530378341675,54694.0,43376.0,57.0,57.0,1719245782.9132724,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,12.0,2394.0,224.0,9.128612995147705,54694.0,43376.0,63.0,63.0,1719245783.033355,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,13.0,2394.0,107.0,9.205506563186646,54694.0,43376.0,114.0,114.0,1719245783.1102486,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,14.0,2394.0,91.0,9.277610301971436,54694.0,43376.0,126.0,126.0,1719245783.1823523,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,15.0,2394.0,92.0,9.352965354919434,54694.0,43376.0,133.0,133.0,1719245783.2577074,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,16.0,2394.0,62.0,9.457966327667236,54694.0,43376.0,171.0,171.0,1719245783.3627083,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,17.0,2394.0,39.0,9.555733442306519,54694.0,43376.0,266.0,266.0,1719245783.4604754,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,18.0,2394.0,27.0,9.660155057907104,54694.0,43376.0,342.0,342.0,1719245783.564897,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,19.0,2394.0,22.0,9.737728595733643,54694.0,43376.0,399.0,399.0,1719245783.6424706,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,20.0,2394.0,7.0,9.839653730392456,54694.0,43376.0,798.0,798.0,1719245783.7443957,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,21.0,2394.0,4.0,9.943470239639282,54694.0,43376.0,1197.0,1197.0,1719245783.8482122,jbj2i33c,dutiful-sweep-178
True,False,0,ex10,16,0.001,22.0,2394.0,1.0,10.048705577850342,54694.0,43376.0,2394.0,2394.0,1719245783.9534476,jbj2i33c,dutiful-sweep-178
True,False,9,ex10,1536,0.001,0.0,883.0,1.0,58.25596642494202,27232.0,38724.0,883.0,883.0,1719246400.4133155,zwsz4hl3,bumbling-sweep-336
False,True,8,ex13,128,0.001,0.0,2448.0,18338.0,11.735348224639893,73016.0,73268.0,17.0,2.0,1719250158.2699652,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,1.0,2448.0,14918.0,12.521445989608765,73016.0,73268.0,17.0,3.0,1719250159.056063,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,2.0,2448.0,8342.0,13.061084032058716,73016.0,73268.0,17.0,4.0,1719250159.595701,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,3.0,2448.0,4921.0,13.480853796005249,73016.0,73268.0,17.0,6.0,1719250160.0154707,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,4.0,2448.0,3353.0,13.795377254486084,73016.0,73268.0,17.0,8.0,1719250160.3299942,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,5.0,2448.0,3058.0,14.115334510803223,73016.0,73268.0,17.0,9.0,1719250160.6499515,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,6.0,2448.0,1942.0,14.398059606552124,73016.0,73268.0,17.0,12.0,1719250160.9326766,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,7.0,2448.0,1391.0,14.602162837982178,73016.0,73268.0,17.0,16.0,1719250161.1367798,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,8.0,2448.0,1320.0,14.774944067001343,73016.0,73268.0,17.0,17.0,1719250161.309561,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,9.0,2448.0,1164.0,14.962964057922363,73016.0,73268.0,18.0,18.0,1719250161.497581,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,10.0,2448.0,824.0,15.07326626777649,73016.0,73268.0,24.0,24.0,1719250161.6078832,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,11.0,2448.0,538.0,15.151423692703247,73016.0,73268.0,34.0,34.0,1719250161.6860406,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,12.0,2448.0,468.0,15.245122194290161,73016.0,73268.0,36.0,36.0,1719250161.7797391,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,13.0,2448.0,319.0,15.308097839355469,73016.0,73268.0,48.0,48.0,1719250161.8427148,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,14.0,2448.0,292.0,15.386694192886353,73016.0,73268.0,51.0,51.0,1719250161.9213111,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,15.0,2448.0,200.0,15.480896711349487,73016.0,73268.0,68.0,68.0,1719250162.0155137,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,16.0,2448.0,166.0,15.590797424316406,73016.0,73268.0,72.0,72.0,1719250162.1254144,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,17.0,2448.0,94.0,15.669363021850586,73016.0,73268.0,102.0,102.0,1719250162.20398,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,18.0,2448.0,64.0,15.74751877784729,73016.0,73268.0,136.0,136.0,1719250162.2821357,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,19.0,2448.0,57.0,15.841728448867798,73016.0,73268.0,144.0,144.0,1719250162.3763454,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,20.0,2448.0,54.0,15.920352458953857,73016.0,73268.0,153.0,153.0,1719250162.4549694,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,21.0,2448.0,34.0,15.99892520904541,73016.0,73268.0,204.0,204.0,1719250162.5335422,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,22.0,2448.0,25.0,16.06933307647705,73016.0,73268.0,272.0,272.0,1719250162.60395,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,23.0,2448.0,22.0,16.141860961914062,73016.0,73268.0,306.0,306.0,1719250162.676478,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,24.0,2448.0,16.0,16.20483088493347,73016.0,73268.0,408.0,408.0,1719250162.7394478,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,25.0,2448.0,10.0,16.26984739303589,73016.0,73268.0,612.0,612.0,1719250162.8044643,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,26.0,2448.0,7.0,16.330272912979126,73016.0,73268.0,816.0,816.0,1719250162.8648899,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,27.0,2448.0,4.0,16.424471616744995,73016.0,73268.0,1224.0,1224.0,1719250162.9590886,nw3tocqe,worldly-sweep-1543
False,True,8,ex13,128,0.001,28.0,2448.0,1.0,16.518685817718506,73016.0,73268.0,2448.0,2448.0,1719250163.0533028,nw3tocqe,worldly-sweep-1543
False,True,8,ex10hs,1024,0.001,0.0,1532.0,16468.0,46.547914266586304,36238.0,45284.0,383.0,2.0,1719249642.5547323,ggljk70b,rose-sweep-1373
False,True,8,ex10hs,1024,0.001,1.0,1532.0,5577.0,46.73096942901611,36238.0,45284.0,383.0,4.0,1719249642.7377875,ggljk70b,rose-sweep-1373
False,True,8,ex10hs,1024,0.001,2.0,1532.0,10.0,46.74958324432373,36238.0,45284.0,383.0,383.0,1719249642.7564013,ggljk70b,rose-sweep-1373
False,True,8,ex10hs,1024,0.001,3.0,1532.0,4.0,46.76984000205994,36238.0,45284.0,766.0,766.0,1719249642.776658,ggljk70b,rose-sweep-1373
False,True,8,ex10hs,1024,0.001,4.0,1532.0,1.0,46.80719828605652,36238.0,45284.0,1532.0,1532.0,1719249642.8140163,ggljk70b,rose-sweep-1373
False,False,1,bcsstk13,512,0.001,0.0,1492.0,52880.0,19.794230699539185,142629.0,226357.0,373.0,2.0,1719250366.2928016,i2594mic,playful-sweep-1612
False,False,1,bcsstk13,512,0.001,1.0,1492.0,19139.0,20.23343539237976,142629.0,226357.0,373.0,4.0,1719250366.7320063,i2594mic,playful-sweep-1612
False,False,1,bcsstk13,512,0.001,2.0,1492.0,14.0,20.249090433120728,142629.0,226357.0,373.0,373.0,1719250366.7476614,i2594mic,playful-sweep-1612
False,False,1,bcsstk13,512,0.001,3.0,1492.0,4.0,20.28033471107483,142629.0,226357.0,746.0,746.0,1719250366.7789056,i2594mic,playful-sweep-1612
False,False,1,bcsstk13,512,0.001,4.0,1492.0,1.0,20.29595947265625,142629.0,226357.0,1492.0,1492.0,1719250366.7945304,i2594mic,playful-sweep-1612
True,True,8,ex3,256,0.001,0.0,1573.0,1823.0,10.127886533737183,48467.0,45741.0,13.0,11.0,1719245695.9036615,x8sjgwid,classic-sweep-137
True,True,8,ex3,256,0.001,1.0,1573.0,1413.0,10.185642004013062,48467.0,45741.0,13.0,13.0,1719245695.961417,x8sjgwid,classic-sweep-137
True,True,8,ex3,256,0.001,2.0,1573.0,53.0,10.203539371490479,48467.0,45741.0,121.0,121.0,1719245695.9793143,x8sjgwid,classic-sweep-137
True,True,8,ex3,256,0.001,3.0,1573.0,37.0,10.222642421722412,48467.0,45741.0,143.0,143.0,1719245695.9984174,x8sjgwid,classic-sweep-137
True,True,8,ex3,256,0.001,4.0,1573.0,1.0,10.240174770355225,48467.0,45741.0,1573.0,1573.0,1719245696.0159497,x8sjgwid,classic-sweep-137
False,False,9,ex10hs,1024,0.001,0.0,1533.0,9938.0,53.957762479782104,36238.0,45284.0,73.0,3.0,1719249713.0225816,ukr2b5y7,gentle-sweep-1390
False,False,9,ex10hs,1024,0.001,1.0,1533.0,2944.0,54.083638191223145,36238.0,45284.0,73.0,7.0,1719249713.1484573,ukr2b5y7,gentle-sweep-1390
False,False,9,ex10hs,1024,0.001,2.0,1533.0,633.0,54.16180205345154,36238.0,45284.0,73.0,21.0,1719249713.2266212,ukr2b5y7,gentle-sweep-1390
