amd,rcm,padding,matrix_name,partial_gauss,rank,tile_size,max_mode_size,z,n,_runtime,_timestamp,_step,run_id,run_name
False,True,7,ex13,1,7.0,858.0,858.0,75541.0,2574.0,3.3018012046813965,1718625808.693185,20.0,r1awqxgq,lucky-sweep-2577
False,True,7,ex13,1,4.0,1287.0,1287.0,75541.0,2574.0,3.3370392322540283,1718625808.728423,21.0,r1awqxgq,lucky-sweep-2577
False,True,7,ex13,1,1.0,2574.0,2574.0,75541.0,2574.0,3.3714067935943604,1718625808.7627907,22.0,r1awqxgq,lucky-sweep-2577
False,False,7,ex13,0,7550.0,5.0,103.0,75628.0,2575.0,1.2469043731689453,1718625804.2024753,0.0,2nbnpnly,robust-sweep-2576
False,False,7,ex13,0,797.0,25.0,103.0,75628.0,2575.0,1.2989957332611084,1718625804.2545667,1.0,2nbnpnly,robust-sweep-2576
False,False,7,ex13,0,85.0,103.0,103.0,75628.0,2575.0,1.3302850723266602,1718625804.285856,2.0,2nbnpnly,robust-sweep-2576
False,False,7,ex13,0,13.0,515.0,515.0,75628.0,2575.0,1.3523733615875244,1718625804.3079443,3.0,2nbnpnly,robust-sweep-2576
False,False,7,ex13,0,1.0,2575.0,2575.0,75628.0,2575.0,1.3855435848236084,1718625804.3411145,4.0,2nbnpnly,robust-sweep-2576
False,True,7,ex13,0,11020.0,5.0,103.0,75628.0,2575.0,1.9524812698364258,1718625801.6565642,0.0,c71k0nfs,colorful-sweep-2575
False,True,7,ex13,0,1535.0,25.0,103.0,75628.0,2575.0,1.9981000423431396,1718625801.702183,1.0,c71k0nfs,colorful-sweep-2575
False,True,7,ex13,0,151.0,103.0,103.0,75628.0,2575.0,2.0283429622650146,1718625801.732426,2.0,c71k0nfs,colorful-sweep-2575
False,True,7,ex13,0,13.0,515.0,515.0,75628.0,2575.0,2.0480167865753174,1718625801.7520998,3.0,c71k0nfs,colorful-sweep-2575
False,True,7,ex13,0,1.0,2575.0,2575.0,75628.0,2575.0,2.0792577266693115,1718625801.7833407,4.0,c71k0nfs,colorful-sweep-2575
False,False,6,ex13,10,22295.0,2.0,641.0,75328.0,2564.0,2.4112601280212402,1718625800.262514,0.0,v1hygkxq,jumping-sweep-2574
False,False,6,ex13,10,9392.0,4.0,641.0,75328.0,2564.0,3.2352399826049805,1718625801.086494,1.0,v1hygkxq,jumping-sweep-2574
False,False,6,ex13,10,10.0,641.0,641.0,75328.0,2564.0,3.2848141193389893,1718625801.136068,2.0,v1hygkxq,jumping-sweep-2574
False,False,6,ex13,10,4.0,1282.0,1282.0,75328.0,2564.0,3.337845802307129,1718625801.1890998,3.0,v1hygkxq,jumping-sweep-2574
False,False,6,ex13,10,1.0,2564.0,2564.0,75328.0,2564.0,3.3779397010803223,1718625801.2291937,4.0,v1hygkxq,jumping-sweep-2574
False,False,6,ex13,9,14939.0,3.0,19.0,75357.0,2565.0,1.9534871578216553,1718625796.316147,0.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,7576.0,5.0,19.0,75357.0,2565.0,2.3005051612854004,1718625796.663165,1.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,3185.0,9.0,19.0,75357.0,2565.0,2.6257429122924805,1718625796.9884028,2.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,1543.0,15.0,19.0,75357.0,2565.0,2.7522995471954346,1718625797.1149595,3.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,1133.0,19.0,19.0,75357.0,2565.0,2.8417630195617676,1718625797.204423,4.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,699.0,27.0,27.0,75357.0,2565.0,2.9237518310546875,1718625797.2864118,5.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,319.0,45.0,45.0,75357.0,2565.0,2.97363543510437,1718625797.3362954,6.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,231.0,57.0,57.0,75357.0,2565.0,3.036799430847168,1718625797.3994594,7.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,97.0,95.0,95.0,75357.0,2565.0,3.0969786643981934,1718625797.4596386,8.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,59.0,135.0,135.0,75357.0,2565.0,3.1437408924102783,1718625797.5064008,9.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,43.0,171.0,171.0,75357.0,2565.0,3.1824519634246826,1718625797.545112,10.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,25.0,285.0,285.0,75357.0,2565.0,3.2160487174987793,1718625797.5787086,11.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,13.0,513.0,513.0,75357.0,2565.0,3.2492804527282715,1718625797.6119404,12.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,7.0,855.0,855.0,75357.0,2565.0,3.2849249839782715,1718625797.647585,13.0,hr0h8gby,rural-sweep-2572
False,False,6,ex13,9,1.0,2565.0,2565.0,75357.0,2565.0,3.3258607387542725,1718625797.6885207,14.0,hr0h8gby,rural-sweep-2572
False,True,6,ex13,10,28215.0,2.0,641.0,75328.0,2564.0,2.6774251461029053,1718625798.150484,0.0,cgfyzhvz,unique-sweep-2573
False,True,6,ex13,10,15282.0,4.0,641.0,75328.0,2564.0,2.9804980754852295,1718625798.453557,1.0,cgfyzhvz,unique-sweep-2573
False,True,6,ex13,10,12.0,641.0,641.0,75328.0,2564.0,3.0124497413635254,1718625798.4855087,2.0,cgfyzhvz,unique-sweep-2573
False,True,6,ex13,10,4.0,1282.0,1282.0,75328.0,2564.0,3.0517148971557617,1718625798.5247738,3.0,cgfyzhvz,unique-sweep-2573
False,True,6,ex13,10,1.0,2564.0,2564.0,75328.0,2564.0,3.088433265686035,1718625798.5614922,4.0,cgfyzhvz,unique-sweep-2573
False,True,6,ex13,9,29089.0,3.0,19.0,75357.0,2565.0,1.868720531463623,1718625796.6914644,0.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,17740.0,5.0,19.0,75357.0,2565.0,2.353760242462158,1718625797.1765041,1.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,9121.0,9.0,19.0,75357.0,2565.0,2.5830209255218506,1718625797.4057648,2.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,4941.0,15.0,19.0,75357.0,2565.0,2.736440896987915,1718625797.5591848,3.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,3703.0,19.0,19.0,75357.0,2565.0,2.839848279953003,1718625797.6625922,4.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,2483.0,27.0,27.0,75357.0,2565.0,2.907550811767578,1718625797.7302947,5.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,1259.0,45.0,45.0,75357.0,2565.0,2.948302745819092,1718625797.7710466,6.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,837.0,57.0,57.0,75357.0,2565.0,3.0003488063812256,1718625797.8230927,7.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,355.0,95.0,95.0,75357.0,2565.0,3.0583832263946533,1718625797.881127,8.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,199.0,135.0,135.0,75357.0,2565.0,3.1062257289886475,1718625797.9289696,9.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,119.0,171.0,171.0,75357.0,2565.0,3.148686170578003,1718625797.97143,10.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,51.0,285.0,285.0,75357.0,2565.0,3.188715696334839,1718625798.0114596,11.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,17.0,513.0,513.0,75357.0,2565.0,3.231430768966675,1718625798.0541747,12.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,7.0,855.0,855.0,75357.0,2565.0,3.2717812061309814,1718625798.094525,13.0,iglmp6aa,olive-sweep-2571
False,True,6,ex13,9,1.0,2565.0,2565.0,75357.0,2565.0,3.309366226196289,1718625798.13211,14.0,iglmp6aa,olive-sweep-2571
False,False,6,ex13,8,22310.0,2.0,1283.0,75388.0,2566.0,2.090636730194092,1718625793.7942917,0.0,v5tgnowo,apricot-sweep-2570
False,False,6,ex13,8,4.0,1283.0,1283.0,75388.0,2566.0,2.1278269290924072,1718625793.831482,1.0,v5tgnowo,apricot-sweep-2570
False,False,6,ex13,8,1.0,2566.0,2566.0,75388.0,2566.0,2.161620855331421,1718625793.8652759,2.0,v5tgnowo,apricot-sweep-2570
False,True,6,ex13,8,28494.0,2.0,1283.0,75388.0,2566.0,1.633406162261963,1718625790.401344,0.0,ph5fupzc,curious-sweep-2569
False,True,6,ex13,8,4.0,1283.0,1283.0,75388.0,2566.0,1.6638340950012207,1718625790.431772,1.0,ph5fupzc,curious-sweep-2569
False,True,6,ex13,8,1.0,2566.0,2566.0,75388.0,2566.0,1.694591999053955,1718625790.46253,2.0,ph5fupzc,curious-sweep-2569
False,False,6,ex13,7,1311.0,17.0,151.0,75421.0,2567.0,1.418233871459961,1718625788.165556,0.0,bya0sj8p,cosmic-sweep-2568
False,False,6,ex13,7,51.0,151.0,151.0,75421.0,2567.0,1.454948902130127,1718625788.202271,1.0,bya0sj8p,cosmic-sweep-2568
False,False,6,ex13,7,1.0,2567.0,2567.0,75421.0,2567.0,1.493065357208252,1718625788.2403874,2.0,bya0sj8p,cosmic-sweep-2568
False,True,6,ex13,7,4233.0,17.0,151.0,75421.0,2567.0,1.543748140335083,1718625786.345952,0.0,adcq47lp,legendary-sweep-2567
False,True,6,ex13,7,163.0,151.0,151.0,75421.0,2567.0,1.5863044261932373,1718625786.3885083,1.0,adcq47lp,legendary-sweep-2567
False,True,6,ex13,7,1.0,2567.0,2567.0,75421.0,2567.0,1.6225769519805908,1718625786.4247808,2.0,adcq47lp,legendary-sweep-2567
False,True,6,ex13,6,28023.0,2.0,107.0,75456.0,2568.0,1.8716163635253906,1718625784.9502423,0.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,24860.0,3.0,107.0,75456.0,2568.0,2.2368571758270264,1718625785.315483,1.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,15525.0,4.0,107.0,75456.0,2568.0,2.579843044281006,1718625785.658469,2.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,11407.0,6.0,107.0,75456.0,2568.0,2.845082998275757,1718625785.923709,3.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,8349.0,8.0,107.0,75456.0,2568.0,3.0146920680999756,1718625786.093318,4.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,5386.0,12.0,107.0,75456.0,2568.0,3.1442134380340576,1718625786.2228394,5.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,2551.0,24.0,107.0,75456.0,2568.0,3.204866647720337,1718625786.2834926,6.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,284.0,107.0,107.0,75456.0,2568.0,3.242642641067505,1718625786.3212686,7.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,82.0,214.0,214.0,75456.0,2568.0,3.2775306701660156,1718625786.3561566,8.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,42.0,321.0,321.0,75456.0,2568.0,3.3144946098327637,1718625786.3931205,9.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,24.0,428.0,428.0,75456.0,2568.0,3.342106342315674,1718625786.4207323,10.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,12.0,642.0,642.0,75456.0,2568.0,3.371981620788574,1718625786.4506075,11.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,7.0,856.0,856.0,75456.0,2568.0,3.4034743309020996,1718625786.4821002,12.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,4.0,1284.0,1284.0,75456.0,2568.0,3.437394618988037,1718625786.5160205,13.0,9nt7bshe,giddy-sweep-2565
False,True,6,ex13,6,1.0,2568.0,2568.0,75456.0,2568.0,3.4727368354797363,1718625786.5513628,14.0,9nt7bshe,giddy-sweep-2565
False,False,6,ex13,6,22327.0,2.0,107.0,75456.0,2568.0,1.8592522144317627,1718625784.6637113,0.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,14954.0,3.0,107.0,75456.0,2568.0,2.2359559535980225,1718625785.040415,1.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,9403.0,4.0,107.0,75456.0,2568.0,2.5100200176239014,1718625785.314479,2.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,5447.0,6.0,107.0,75456.0,2568.0,2.720416307449341,1718625785.5248754,3.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,3657.0,8.0,107.0,75456.0,2568.0,2.928924560546875,1718625785.7333837,4.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,2034.0,12.0,107.0,75456.0,2568.0,3.0521023273468018,1718625785.8565614,5.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,849.0,24.0,107.0,75456.0,2568.0,3.1089959144592285,1718625785.913455,6.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,82.0,107.0,107.0,75456.0,2568.0,3.141655206680298,1718625785.9461143,7.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,34.0,214.0,214.0,75456.0,2568.0,3.1708853244781494,1718625785.9753444,8.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,22.0,321.0,321.0,75456.0,2568.0,3.2007389068603516,1718625786.005198,9.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,16.0,428.0,428.0,75456.0,2568.0,3.2297141551971436,1718625786.0341733,10.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,10.0,642.0,642.0,75456.0,2568.0,3.2609572410583496,1718625786.0654163,11.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,7.0,856.0,856.0,75456.0,2568.0,3.298424243927002,1718625786.1028833,12.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,4.0,1284.0,1284.0,75456.0,2568.0,3.3363354206085205,1718625786.1407945,13.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,6,1.0,2568.0,2568.0,75456.0,2568.0,3.3780336380004883,1718625786.1824927,14.0,vkj8mm6a,serene-sweep-2566
False,False,6,ex13,5,4561.0,7.0,367.0,75493.0,2569.0,1.5209293365478516,1718625783.8582892,0.0,ctjy11mp,peachy-sweep-2564
False,False,6,ex13,5,19.0,367.0,367.0,75493.0,2569.0,1.5550589561462402,1718625783.8924189,1.0,ctjy11mp,peachy-sweep-2564
False,False,6,ex13,5,1.0,2569.0,2569.0,75493.0,2569.0,1.5964293479919434,1718625783.9337893,2.0,ctjy11mp,peachy-sweep-2564
False,True,6,ex13,5,12491.0,7.0,367.0,75493.0,2569.0,1.2231149673461914,1718625779.558237,0.0,fzf96jcc,toasty-sweep-2563
False,True,6,ex13,5,37.0,367.0,367.0,75493.0,2569.0,1.2464194297790527,1718625779.5815415,1.0,fzf96jcc,toasty-sweep-2563
False,True,6,ex13,5,1.0,2569.0,2569.0,75493.0,2569.0,1.2756075859069824,1718625779.6107297,2.0,fzf96jcc,toasty-sweep-2563
False,False,6,ex13,4,22334.0,2.0,257.0,75484.0,2570.0,1.6721060276031494,1718625777.821235,0.0,wwbtkt94,earnest-sweep-2562
False,False,6,ex13,4,7585.0,5.0,257.0,75484.0,2570.0,1.8585219383239746,1718625778.0076509,1.0,wwbtkt94,earnest-sweep-2562
False,False,6,ex13,4,2579.0,10.0,257.0,75484.0,2570.0,1.9580180644989014,1718625778.107147,2.0,wwbtkt94,earnest-sweep-2562
False,False,6,ex13,4,28.0,257.0,257.0,75484.0,2570.0,1.978679895401001,1718625778.1278088,3.0,wwbtkt94,earnest-sweep-2562
False,False,6,ex13,4,13.0,514.0,514.0,75484.0,2570.0,1.9972500801086426,1718625778.146379,4.0,wwbtkt94,earnest-sweep-2562
False,False,6,ex13,4,4.0,1285.0,1285.0,75484.0,2570.0,2.0260376930236816,1718625778.1751666,5.0,wwbtkt94,earnest-sweep-2562
False,False,6,ex13,4,1.0,2570.0,2570.0,75484.0,2570.0,2.054450750350952,1718625778.2035797,6.0,wwbtkt94,earnest-sweep-2562
False,True,6,ex13,4,28814.0,2.0,257.0,75484.0,2570.0,1.9753155708312988,1718625775.9191546,0.0,5ra0mpnv,summer-sweep-2561
False,True,6,ex13,4,14859.0,5.0,257.0,75484.0,2570.0,2.18275785446167,1718625776.126597,1.0,5ra0mpnv,summer-sweep-2561
False,True,6,ex13,4,6533.0,10.0,257.0,75484.0,2570.0,2.3304553031921387,1718625776.2742944,2.0,5ra0mpnv,summer-sweep-2561
False,True,6,ex13,4,62.0,257.0,257.0,75484.0,2570.0,2.381046772003174,1718625776.3248858,3.0,5ra0mpnv,summer-sweep-2561
False,True,6,ex13,4,19.0,514.0,514.0,75484.0,2570.0,2.418611764907837,1718625776.3624508,4.0,5ra0mpnv,summer-sweep-2561
False,True,6,ex13,4,4.0,1285.0,1285.0,75484.0,2570.0,2.465489625930786,1718625776.4093287,5.0,5ra0mpnv,summer-sweep-2561
False,True,6,ex13,4,1.0,2570.0,2570.0,75484.0,2570.0,2.5096590518951416,1718625776.4534981,6.0,5ra0mpnv,summer-sweep-2561
False,True,6,ex13,3,29303.0,3.0,857.0,75499.0,2571.0,1.8579118251800537,1718625775.3147328,0.0,u5gs6ysg,still-sweep-2559
False,True,6,ex13,3,7.0,857.0,857.0,75499.0,2571.0,1.9034099578857422,1718625775.360231,1.0,u5gs6ysg,still-sweep-2559
False,True,6,ex13,3,1.0,2571.0,2571.0,75499.0,2571.0,1.9426910877227783,1718625775.399512,2.0,u5gs6ysg,still-sweep-2559
False,False,6,ex13,3,14965.0,3.0,857.0,75499.0,2571.0,1.8691864013671875,1718625775.0987835,0.0,dn352xbi,morning-sweep-2560
False,False,6,ex13,3,7.0,857.0,857.0,75499.0,2571.0,1.9089393615722656,1718625775.1385365,1.0,dn352xbi,morning-sweep-2560
False,False,6,ex13,3,1.0,2571.0,2571.0,75499.0,2571.0,1.9491956233978271,1718625775.1787927,2.0,dn352xbi,morning-sweep-2560
False,False,6,ex13,2,22343.0,2.0,643.0,75520.0,2572.0,1.9000887870788574,1718625774.5334759,0.0,bg2xuz6q,legendary-sweep-2558
False,False,6,ex13,2,9410.0,4.0,643.0,75520.0,2572.0,2.275726318359375,1718625774.9091134,1.0,bg2xuz6q,legendary-sweep-2558
False,False,6,ex13,2,10.0,643.0,643.0,75520.0,2572.0,2.309300661087036,1718625774.9426877,2.0,bg2xuz6q,legendary-sweep-2558
False,False,6,ex13,2,4.0,1286.0,1286.0,75520.0,2572.0,2.3456900119781494,1718625774.979077,3.0,bg2xuz6q,legendary-sweep-2558
False,False,6,ex13,2,1.0,2572.0,2572.0,75520.0,2572.0,2.386915445327759,1718625775.0203025,4.0,bg2xuz6q,legendary-sweep-2558
False,True,6,ex13,2,28255.0,2.0,643.0,75520.0,2572.0,2.1094110012054443,1718625770.487283,0.0,tic2m1ve,bright-sweep-2557
False,True,6,ex13,2,15242.0,4.0,643.0,75520.0,2572.0,2.514876127243042,1718625770.892748,1.0,tic2m1ve,bright-sweep-2557
False,True,6,ex13,2,12.0,643.0,643.0,75520.0,2572.0,2.5494496822357178,1718625770.9273217,2.0,tic2m1ve,bright-sweep-2557
False,True,6,ex13,2,4.0,1286.0,1286.0,75520.0,2572.0,2.5873007774353027,1718625770.9651728,3.0,tic2m1ve,bright-sweep-2557
False,True,6,ex13,2,1.0,2572.0,2572.0,75520.0,2572.0,2.6264894008636475,1718625771.0043614,4.0,tic2m1ve,bright-sweep-2557
False,False,6,ex13,1,577.0,31.0,83.0,75541.0,2573.0,1.683868169784546,1718625768.152923,0.0,wmoyv5bs,fragrant-sweep-2556
False,False,6,ex13,1,115.0,83.0,83.0,75541.0,2573.0,1.7162375450134277,1718625768.1852925,1.0,wmoyv5bs,fragrant-sweep-2556
False,False,6,ex13,1,1.0,2573.0,2573.0,75541.0,2573.0,1.7470908164978027,1718625768.2161458,2.0,wmoyv5bs,fragrant-sweep-2556
False,True,6,ex13,1,2009.0,31.0,83.0,75541.0,2573.0,1.5839242935180664,1718625763.8712413,0.0,wv30scia,neat-sweep-2555
False,True,6,ex13,1,455.0,83.0,83.0,75541.0,2573.0,1.658111333847046,1718625763.9454284,1.0,wv30scia,neat-sweep-2555
False,True,6,ex13,1,1.0,2573.0,2573.0,75541.0,2573.0,1.7104909420013428,1718625763.997808,2.0,wv30scia,neat-sweep-2555
False,False,6,ex13,0,22354.0,2.0,13.0,75628.0,2574.0,2.0498294830322266,1718625764.8013475,0.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,14978.0,3.0,13.0,75628.0,2574.0,2.563951015472412,1718625765.315469,1.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,5456.0,6.0,13.0,75628.0,2574.0,2.853788137435913,1718625765.6053061,2.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,3192.0,9.0,13.0,75628.0,2574.0,3.0538218021392822,1718625765.8053398,3.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,2372.0,11.0,13.0,75628.0,2574.0,3.190803050994873,1718625765.942321,4.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,1882.0,13.0,13.0,75628.0,2574.0,3.3078079223632812,1718625766.059326,5.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,1209.0,18.0,18.0,75628.0,2574.0,3.374314069747925,1718625766.125832,6.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,987.0,22.0,22.0,75628.0,2574.0,3.4294793605804443,1718625766.1809974,7.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,733.0,26.0,26.0,75628.0,2574.0,3.503967761993408,1718625766.2554858,8.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,538.0,33.0,33.0,75628.0,2574.0,3.5398335456848145,1718625766.2913516,9.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,394.0,39.0,39.0,75628.0,2574.0,3.5810201168060303,1718625766.3325381,10.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,193.0,66.0,66.0,75628.0,2574.0,3.6250686645507812,1718625766.3765867,11.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,127.0,78.0,78.0,75628.0,2574.0,3.672559976577759,1718625766.424078,12.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,90.0,99.0,99.0,75628.0,2574.0,3.7063817977905273,1718625766.4578998,13.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,72.0,117.0,117.0,75628.0,2574.0,3.743861198425293,1718625766.4953792,14.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,54.0,143.0,143.0,75628.0,2574.0,3.782073497772217,1718625766.5335915,15.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,37.0,198.0,198.0,75628.0,2574.0,3.810640811920166,1718625766.5621588,16.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,31.0,234.0,234.0,75628.0,2574.0,3.8419203758239746,1718625766.5934384,17.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,25.0,286.0,286.0,75628.0,2574.0,3.869760036468506,1718625766.621278,18.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,16.0,429.0,429.0,75628.0,2574.0,3.902754306793213,1718625766.6542723,19.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,7.0,858.0,858.0,75628.0,2574.0,3.9497199058532715,1718625766.701238,20.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,4.0,1287.0,1287.0,75628.0,2574.0,3.99367356300354,1718625766.7451916,21.0,ivh40k82,vivid-sweep-2554
False,False,6,ex13,0,1.0,2574.0,2574.0,75628.0,2574.0,4.030282497406006,1718625766.7818005,22.0,ivh40k82,vivid-sweep-2554
False,True,6,ex13,0,26450.0,2.0,13.0,75628.0,2574.0,1.6020100116729736,1718625763.086728,0.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,19852.0,3.0,13.0,75628.0,2574.0,2.1340138912200928,1718625763.618732,1.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,8518.0,6.0,13.0,75628.0,2574.0,2.4800148010253906,1718625763.964733,2.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,5602.0,9.0,13.0,75628.0,2574.0,2.6931838989257812,1718625764.177902,3.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,4334.0,11.0,13.0,75628.0,2574.0,2.836503744125366,1718625764.3212218,4.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,3578.0,13.0,13.0,75628.0,2574.0,2.9575068950653076,1718625764.442225,5.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,2383.0,18.0,18.0,75628.0,2574.0,3.0418667793273926,1718625764.5265849,6.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,1847.0,22.0,22.0,75628.0,2574.0,3.1042819023132324,1718625764.589,7.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,1455.0,26.0,26.0,75628.0,2574.0,3.166398763656616,1718625764.6511168,8.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,1044.0,33.0,33.0,75628.0,2574.0,3.207873821258545,1718625764.692592,9.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,780.0,39.0,39.0,75628.0,2574.0,3.248677968978882,1718625764.733396,10.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,351.0,66.0,66.0,75628.0,2574.0,3.3043124675750732,1718625764.7890306,11.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,243.0,78.0,78.0,75628.0,2574.0,3.3545491695404053,1718625764.8392673,12.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,162.0,99.0,99.0,75628.0,2574.0,3.402688980102539,1718625764.887407,13.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,122.0,117.0,117.0,75628.0,2574.0,3.4436986446380615,1718625764.9284167,14.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,86.0,143.0,143.0,75628.0,2574.0,3.482328176498413,1718625764.9670463,15.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,53.0,198.0,198.0,75628.0,2574.0,3.5193583965301514,1718625765.0040765,16.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,41.0,234.0,234.0,75628.0,2574.0,3.5505378246307373,1718625765.035256,17.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,31.0,286.0,286.0,75628.0,2574.0,3.5785393714904785,1718625765.0632575,18.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,18.0,429.0,429.0,75628.0,2574.0,3.6075994968414307,1718625765.0923176,19.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,7.0,858.0,858.0,75628.0,2574.0,3.646531820297241,1718625765.13125,20.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,4.0,1287.0,1287.0,75628.0,2574.0,3.6835978031158447,1718625765.168316,21.0,2l7nzcso,major-sweep-2553
False,True,6,ex13,0,1.0,2574.0,2574.0,75628.0,2574.0,3.7200629711151123,1718625765.204781,22.0,2l7nzcso,major-sweep-2553
False,False,5,ex13,10,2351.0,11.0,233.0,75328.0,2563.0,1.474088430404663,1718625759.7736874,0.0,x5n14yst,different-sweep-2552
False,False,5,ex13,10,31.0,233.0,233.0,75328.0,2563.0,1.5091392993927002,1718625759.8087382,1.0,x5n14yst,different-sweep-2552
False,False,5,ex13,10,1.0,2563.0,2563.0,75328.0,2563.0,1.5548338890075684,1718625759.8544328,2.0,x5n14yst,different-sweep-2552
